name,ghs
19 DE JUNIO (V.UNIVERSITARIA),6cb4
19 DE JUNIO DE 1764,6dqv
19 KM 40 AL KM 45,6f1
190,6cbs
191,6cbs
193,6cbs
194,6cbs
195,6cbs
1A PARALELA RIVERA,6dn
1A. ENTRADA COLONIA MORICCI,6cb5
1A. PARAL. VECINAL VIA FERREA,6cbf
1A. PARALELA A MISIONES,6dn
1A.ENTR.A IZQUIERDA CASI R.8,6cbs
1B,6cb65
1ER CAMINO A LA DERECHA,6f
1ER PORTERA,6cc
1ER. CAMINO VECINAL,6cc
1ER. DE MAYO,6cc7
1ER. PASAJE. INT. VIV. B.H.U.,6f16
1ER. VECINAL,6cbf
1ER. VECINAL CLINICA VOLONTE,6cbf
1ER.VECINAL (PARALELO A R.29),6cbc
1ER.VECINAL PICO ESTRADA,6cbc
1RA.PROY.AL SUR DE CALLE 34,6dq8
1RO. DE AGOSTO,6f1
1º DE MAYO,6f2
1º DE OCTUBRE,6dx
2,69z 69zf 69zg 69zh 6cb 6cb1 6cb1s 6cb1y 6cb4 6cb42 6cb4m 6cb4p 6cb4w 6cb5 6cb6 6cb61 6cb65 6cb6k 6cb9 6cbc 6cbcm 6cbd 6cc 6cc7 6dn 6dnd 6dne 6dp 6dqv 6f 6f0 6f1 6f2 6f25
2  ( BARRIO SARANDI),6cbcm
2  EL OBRADOR,6dne
2 ( BARRIO BIARRITZ ),6cbc
2 (2A.PARAL.AV.PINARES,6cb65
2 (B  GAVEGNO),6cb47
2 (B  PANIZZA),6cb47
2 (BARRIO A. SARAVIA),69yw
2 (BARRIO ARTIGAS),6f
2 (BARRIO CHINCHURRETA,6dqv3
2 (BARRIO JARDIN),6cb6 6cb65
2 (BARRIO MACIO),6dqv 6dqv3
2 (BARRIO NUEVA ERA),6cb1
2 (BARRIO NUEVA ESPERANZA),6cb1y
2 (BARRIO OMAR ROJAS),6f
2 (BLOQUE E),6cb4p
2 (BLOQUE H),6cb4p
2 (BLOQUE I),6cb4p
2 (BLOQUE K),6cb4p
2 (BLOQUE L),6cb4p
2 (BO. FAID BITTAR),6f
2 (BO. PORTAL NUEVO),6cb9
2 (BO. SAN FRANCISCO),6cb9
2 (BO.LA SONRISA),6cbc
2 (BO.RAQUEL PACHECO),6f
2 (CASTELLANA GRANDE),6cb4q
2 (CERCA DEL HOTEL),6cb6
2 (EL CORTIJO),6cbc
2 (ENT.ROTONDA Y PUENTE),6dne
2 (FRAC.LOS CIRUELOS),6cbc
2 (FRACC OSE),6cb61
2 (FRACC. PAINES),6f82
2 (INVE),6cc7
2 (JUANA DE AMERICA),6cb1
2 (KM. 129),69zh
2 (KM. 139),69z
2 (KM. 193.5 AL 198.5),69z
2 (KM. 202 AL 206),69z 6dp
2 (KM. 210.5 AL 215.5),6dp
"2 (KM. 226,5)",6dn 6dp
2 (KM. 241 AL 234.800),6dn
2 (KM. 244.500 ENTR.DER.),6dn
2 (KM. 257 AL 264),6dn
2 (KM. 271),6dn 6dnd
2 (KM. 272 AL 273),6dn 6dp
2 (KM. 273 AL 275),6dn 6dnd
2 (KM. 281 AL 290),6dnd 6dne
2 (KM. 299 AL 305),6dne
2 (KM. 305 AL 308),6dne
2 (LA ARBOLADA VILLAGE),6cbcm
2 (LAFORTUNA),6cbc
2 (LAS CAÑAS),6dne
2 (LOMAS),6cb45 6cb4h
2 (LOS OLIVOS),6cbc
2 (LOS PANORAMAS),6cb4
2 (MAGNOLIAS Y CAÑADON,6cb6
2 (MIRAMAR),6cb9
2 (NUEVA ESPERANZA),6cbc
2 (PARAL. A CALLE 29),6cb61
2 (PARAL. A LOS PINOS),6cb1
2 (PARAL. A RAMBLA),6cb65
2 (PARALELA A CALLE 3),6f1r
2 (PARALELA A CALLE 5),6f1r
2 (PARALELA A NORTAZO),6cb1
2 (PORTAL PIRIAPOLIS),6cb9
